nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19251928,행정,"2019년 11월 유형별 서식민원처리실적(시본청)",배병만,시민봉사담당관,20191203102250,"행정ㆍ기타>민원행정서비스>민원처리실적>유형별 민원처리실적",2133-7908,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/19251928
19264939,공통업무,"2019년 11월 서울시립대학교 학생처장 업무추진비 공개",김지현,"서울시립대 학생과",20191204000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6211,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19264939
19266178,공통업무,"2019년 상품권 구매 및 사용내역 (보건의료정책과)",서명신,보건의료정책과,20191204163613,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7510,"CC BY",https://opengov.seoul.go.kr/public/19266178
19276679,공통업무,"뚝도정수센터 12월 직원생일 상품권 지급",최희정,"뚝도아리수정수센터 행정관리과",20191205100321,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5561,"CC BY-NC",https://opengov.seoul.go.kr/public/19276679
19276688,공통업무,"2019년 11월 서울시립대학교 기획처장 업무추진비 공개",조희선,"서울시립대학교 기획과",20191205133938,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6490-6312,"CC BY-ND",https://opengov.seoul.go.kr/public/19276688
19311911,공통업무,"2019년 11월 시립대학교 총장,처장의 업무추진비",김미경,서울시립대학교총무과,20191210153259,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19311911
19312025,공통업무,"2019년 10월 서울물연구원 업무추진비 집행내역",홍석재,총무과,20191210155540,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-3146-1719,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19312025
19312684,공통업무,"2019년 11월 서울물연구원 업무추진비 집행내역",홍석재,총무과,20191210155734,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-3146-1719,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19312684
19355363,경제,"2019년 서울시 일자리 창출 추진현황(9월까지 누적)",엄태근,일자리정책과,20191216000000,"경제>일자리>일자리 창출 추진실적>일자리 창출 추진현황 및 실적",2133-5455,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19355363
19391399,문화관광,"2018년 문화상 수상자 현황",구민수,문화정책과,20191219111524,"문화ㆍ관광>문화진흥>서울문화상 수상자 현황>서울문화상",2133-2549,"CC BY-NC",https://opengov.seoul.go.kr/public/19391399
19392462,공통업무,"2016 달라지는 서울생활(하반기)",임상수,기획담당관,20191219000000,"공통업무>시정제도 등 기타>주요 시정제도>달라지는 시정제도",2133-6630,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19392462
19392463,공통업무,"2018 달라지는 서울생활",임상수,기획담당관,20191219162857,"공통업무>시정제도 등 기타>주요 시정제도>달라지는 시정제도",2133-6630,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19392463
19392465,공통업무,"2018 달라지는 서울생활(하반기)",임상수,기획담당관,20191219163059,"공통업무>시정제도 등 기타>주요 시정제도>달라지는 시정제도",2133-6630,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19392465
19392466,공통업무,"2019 달라지는 서울생활",임상수,기획담당관,20191219163735,"공통업무>시정제도 등 기타>주요 시정제도>달라지는 시정제도",2133-6630,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19392466
19392467,공통업무,"2019 달라지는 서울생활(하반기)",임상수,기획담당관,20191219164116,"공통업무>시정제도 등 기타>주요 시정제도>달라지는 시정제도",2133-6630,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19392467
19404027,주택도시계획,"사전협상 운영지침(2018.11.13)",주명수,공공개발기획단,20191220000000,"주택ㆍ도시계획>도시계획>사전협상제도>도시계획변경 사전협상 운영지침",2133-8363,"CC BY",https://opengov.seoul.go.kr/public/19404027
19404029,주택도시계획,"사전협상형 지구단위계획 수립기준(2018.11.13)",주명수,공공개발기획단,20191220093641,"주택ㆍ도시계획>도시계획>사전협상제도>사전협상형 지구단위계획 수립기준",2133-8363,"CC BY",https://opengov.seoul.go.kr/public/19404029
19404030,안전,"빗물저류조 설치 및 계획",진관용,하천관리과,20191220000000,"안전>물의 재이용>빗물 저류조 설치 및 계획>빗물 저류조 설치 및 계획",2133-3871,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19404030
19417016,행정,"서울시 대학생 학자금대출 이자지원 현황('18년도 하반기 )",이승주,청년청,20191223105554,"행정ㆍ기타>장학사업>장학사업 추진현황>대학생 학자금 대출이자 지원현황",02-2133-6578,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19417016
19417017,환경,"재해(붕괴)위험지구 현황",임병관,산지방재과,20191223140557,"환경>재해관리>산사태 등 재해관리현황>재해(붕괴) 위험지구 현황",02-2133-2179,"CC BY-ND",https://opengov.seoul.go.kr/public/19417017
19417046,행정,"가입 국제기구 현황",안경모,해외도시협력담당관,20191224000000,"행정ㆍ기타>국제교류>가입 국제기구 현황>가입 국제기구 현황",02-2133-5306,"CC BY",https://opengov.seoul.go.kr/public/19417046
19432334,건강,"2018년 서울시 치매관리사업 안내서",백현자,건강증진과,20191224000000,"건강ㆍ식품>건강관리>치매사업 관리계획>치매사업 관리계획 및 추진현황",02-2133-7583,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19432334
19432337,건강,"2018년 치매안심센터 운영 실적",백현자,건강증진과,20191224173648,"건강ㆍ식품>건강관리>치매사업 관리계획>치매사업 관리계획 및 추진현황",02-2133-7583,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19432337
19432338,건강,"2019년 서울시 치매관리사업 안내서",백현자,건강증진과,20191224173937,"건강ㆍ식품>건강관리>치매사업 관리계획>치매사업 관리계획 및 추진현황",02-2133-7583,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19432338
19432339,건강,"2019년 치매안심센터 운영 실적",백현자,건강증진과,20191224174219,"건강ㆍ식품>건강관리>치매사업 관리계획>치매사업 관리계획 및 추진현황",02-2133-7583,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19432339
19433877,경제,"2019년 R&D 지원 기본계획",오권영,경제정책과,20191226090557,"경제>산업지원>산학협력 및 지원현황>R&D 지원계획",02-2133-5226,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19433877
19433879,문화관광,"서울시 등록공연장 현황(2019.12월 기준)",조민지,문화정책과,20191226111334,"문화ㆍ관광>문화진흥>공연장 현황>공연장 현황",2133-2514,"CC BY-ND",https://opengov.seoul.go.kr/public/19433879
19457803,안전,"2019 봉은교 정밀안전점검 ",박경민,교량안전과,20191227151607,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1954,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19457803
19457805,안전,"2019 원효대교 정밀안전점검",서성만,교량안전과,20191227152136,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1952,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19457805
19457806,안전,"2019 올림픽대교 정밀안전점검",배상현,교량안전과,20191227152446,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1954,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19457806
19459088,복지,"서울형인증 데이케어센터 인증현황",이원조,어르신복지과,20191227164137,"복지>어르신복지>어르신복지시설 설치 운영현황>데이케어센터 인증현황 및 모니터링 결과",02-2133-7346,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19459088
19468637,건강,"2019년 공중화장실 점검결과(상, 하반기)",신귀식,질병관리과,20191229174133,"건강ㆍ식품>환경보건>공중화장실 점검 결과>공중화장실 점검 결과",02-2133-7670,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19468637
19480903,공통업무,"주거환경개선과 상품권 구매 및 사용내역(2019년도)",정선용,주거환경개선과,20191231104141,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7245,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19480903
19480904,행정,"2019년('18년 실적) 출연기관 경영평가 결과",임경진,공기업담당관,20191231113017,"행정ㆍ기타>경영평가>출연기관 경영실적 평가결과>출연기관 경영실적 평가결과",02-2133-6774,"CC BY-NC",https://opengov.seoul.go.kr/public/19480904
19480908,행정,"민간위탁사무 업무추진비 공개",이재라,장애인복지정책과,20191231133428,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-7363,"CC BY",https://opengov.seoul.go.kr/public/19480908
19481967,행정,"2019년 서울시민모니터(구 시정모니터) 꼼꼼한서울씨 현장과제 모니터링 결과보고서",조선희,시민소통담당관,20191231155957,"행정ㆍ기타>시민소통>시정모니터 과제 결과보고서>서울시민모니터 과제 결과보고서",2133-6432,"CC BY",https://opengov.seoul.go.kr/public/19481967
